client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px
O-20191213-143000-001-000-1181,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,163,FILLED,GTC,False,False,163,uuid-redacted,2019-12-13 14:30:00+00:00,2019-12-13 14:30:00+00:00,['1.63 USD'],SIM-2-394,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da5e49e963d84c9f-1373,206.4000
O-20191213-143000-001-000-1182,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,106,FILLED,GTC,False,False,106,uuid-redacted,2019-12-13 14:30:00+00:00,2019-12-13 14:30:00+00:00,['1.06 USD'],SIM-1-394,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8726cbdcf566cd42-1379,316.8800
O-20191213-143000-001-000-1183,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,203,FILLED,GTC,False,False,203,uuid-redacted,2019-12-13 14:30:00+00:00,2019-12-13 14:30:00+00:00,['2.03 USD'],SIM-3-395,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-b754d9169e84e150-1377,163.7300
O-20191213-143000-001-000-1184,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,161,FILLED,GTC,False,False,161,uuid-redacted,2019-12-13 14:30:00+00:00,2019-12-13 14:30:00+00:00,['1.61 USD'],SIM-2-395,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-da5e49e963d84c9f-1374,206.4000
O-20191213-143000-001-000-1185,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,105,FILLED,GTC,False,False,105,uuid-redacted,2019-12-13 14:30:00+00:00,2019-12-13 14:30:00+00:00,['1.05 USD'],SIM-1-395,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8726cbdcf566cd42-1380,316.8800
O-20191220-143000-001-000-1186,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,203,FILLED,GTC,False,False,203,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['2.03 USD'],SIM-3-396,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-747118dbc5374e3b-1383,166.1500
O-20191220-143000-001-000-1187,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,161,FILLED,GTC,False,False,161,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['1.61 USD'],SIM-2-396,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8eabca36f0f76204-1380,211.8600
O-20191220-143000-001-000-1188,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,105,FILLED,GTC,False,False,105,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['1.05 USD'],SIM-1-396,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-6a596abcbfb8531d-1386,320.5400
O-20191220-143000-001-000-1189,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['2.00 USD'],SIM-3-397,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-747118dbc5374e3b-1384,166.1500
O-20191220-143000-001-000-1190,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,157,FILLED,GTC,False,False,157,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['1.57 USD'],SIM-2-397,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-8eabca36f0f76204-1381,211.8600
O-20191220-143000-001-000-1191,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2019-12-20 14:30:00+00:00,2019-12-20 14:30:00+00:00,['1.03 USD'],SIM-1-397,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-6a596abcbfb8531d-1387,320.5400
O-20191230-143000-001-000-1192,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['2.00 USD'],SIM-3-398,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-387fe0b9edff43b5-1390,165.9700
O-20191230-143000-001-000-1193,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,157,FILLED,GTC,False,False,157,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['1.57 USD'],SIM-2-398,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-566998729eec83ee-1386,213.5000
O-20191230-143000-001-000-1194,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['1.03 USD'],SIM-1-398,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-079c370716ae873f-1393,322.9400
O-20191230-143000-001-000-1195,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['2.00 USD'],SIM-3-399,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-387fe0b9edff43b5-1391,165.9700
O-20191230-143000-001-000-1196,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,156,FILLED,GTC,False,False,156,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['1.56 USD'],SIM-2-399,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-566998729eec83ee-1387,213.5000
O-20191230-143000-001-000-1197,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2019-12-30 14:30:00+00:00,2019-12-30 14:30:00+00:00,['1.03 USD'],SIM-1-399,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-079c370716ae873f-1394,322.9400
O-20200107-143000-001-000-1198,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['2.00 USD'],SIM-3-400,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9db469882ac0d20a-1397,164.8500
O-20200107-143000-001-000-1199,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,156,FILLED,GTC,False,False,156,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['1.56 USD'],SIM-2-400,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ad6e0992d2ed704d-1393,215.6400
O-20200107-143000-001-000-1200,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['1.03 USD'],SIM-1-400,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-d3a2e68c36a01dd4-1400,323.0200
O-20200107-143000-001-000-1201,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,202,FILLED,GTC,False,False,202,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['2.02 USD'],SIM-3-401,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9db469882ac0d20a-1398,164.8500
O-20200107-143000-001-000-1202,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,154,FILLED,GTC,False,False,154,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['1.54 USD'],SIM-2-401,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-ad6e0992d2ed704d-1394,215.6400
O-20200107-143000-001-000-1203,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2020-01-07 14:30:00+00:00,2020-01-07 14:30:00+00:00,['1.03 USD'],SIM-1-401,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-d3a2e68c36a01dd4-1401,323.0200
O-20200114-143000-001-000-1204,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,202,FILLED,GTC,False,False,202,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['2.02 USD'],SIM-3-402,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-528d1288b369bbb7-1404,165.1300
O-20200114-143000-001-000-1205,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,154,FILLED,GTC,False,False,154,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['1.54 USD'],SIM-2-402,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-48d28b8a19b17eb8-1400,220.8400
O-20200114-143000-001-000-1206,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,103,FILLED,GTC,False,False,103,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['1.03 USD'],SIM-1-402,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-be344025dcfb66a1-1407,327.4800
O-20200114-143000-001-000-1207,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['2.01 USD'],SIM-3-403,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-528d1288b369bbb7-1405,165.1300
O-20200114-143000-001-000-1208,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,150,FILLED,GTC,False,False,150,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['1.50 USD'],SIM-2-403,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-48d28b8a19b17eb8-1401,220.8400
O-20200114-143000-001-000-1209,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,101,FILLED,GTC,False,False,101,uuid-redacted,2020-01-14 14:30:00+00:00,2020-01-14 14:30:00+00:00,['1.01 USD'],SIM-1-403,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-be344025dcfb66a1-1408,327.4800
O-20200122-143000-001-000-1210,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['2.01 USD'],SIM-3-404,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d82fbf43fb15d425-1411,168.1900
O-20200122-143000-001-000-1211,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,150,FILLED,GTC,False,False,150,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['1.50 USD'],SIM-2-404,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d2bf48c7ec45fd3e-1407,224.4100
O-20200122-143000-001-000-1212,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,101,FILLED,GTC,False,False,101,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['1.01 USD'],SIM-1-404,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c10a6b6cda813bfb-1414,332.2600
O-20200122-143000-001-000-1213,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['1.98 USD'],SIM-3-405,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d82fbf43fb15d425-1412,168.1900
O-20200122-143000-001-000-1214,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,148,FILLED,GTC,False,False,148,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['1.48 USD'],SIM-2-405,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-d2bf48c7ec45fd3e-1408,224.4100
O-20200122-143000-001-000-1215,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,100,FILLED,GTC,False,False,100,uuid-redacted,2020-01-22 14:30:00+00:00,2020-01-22 14:30:00+00:00,['1.00 USD'],SIM-1-405,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-c10a6b6cda813bfb-1415,332.2600
O-20200129-143000-001-000-1216,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['1.98 USD'],SIM-3-406,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d97546b550c6ec35-1418,165.1400
O-20200129-143000-001-000-1217,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,148,FILLED,GTC,False,False,148,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['1.48 USD'],SIM-2-406,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-acbe5c342fc7d846-1414,222.6800
O-20200129-143000-001-000-1218,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,100,FILLED,GTC,False,False,100,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['1.00 USD'],SIM-1-406,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-2d5a9e61c63052bf-1421,328.4000
O-20200129-143000-001-000-1219,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['2.01 USD'],SIM-3-407,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-d97546b550c6ec35-1419,165.1400
O-20200129-143000-001-000-1220,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,149,FILLED,GTC,False,False,149,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['1.49 USD'],SIM-2-407,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-acbe5c342fc7d846-1415,222.6800
O-20200129-143000-001-000-1221,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,101,FILLED,GTC,False,False,101,uuid-redacted,2020-01-29 14:30:00+00:00,2020-01-29 14:30:00+00:00,['1.01 USD'],SIM-1-407,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-2d5a9e61c63052bf-1422,328.4000
O-20200205-143000-001-000-1222,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,201,FILLED,GTC,False,False,201,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['2.01 USD'],SIM-3-408,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9f2b56977ab8cfbd-1425,166.4800
O-20200205-143000-001-000-1223,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,149,FILLED,GTC,False,False,149,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['1.49 USD'],SIM-2-408,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b88b90f7d7bb933a-1421,230.2100
O-20200205-143000-001-000-1224,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,101,FILLED,GTC,False,False,101,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['1.01 USD'],SIM-1-408,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-a769cc33d0ad3dfb-1428,332.2900
O-20200205-143000-001-000-1225,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['2.00 USD'],SIM-3-409,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-9f2b56977ab8cfbd-1426,166.4800
O-20200205-143000-001-000-1226,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,144,FILLED,GTC,False,False,144,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['1.44 USD'],SIM-2-409,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-b88b90f7d7bb933a-1422,230.2100
O-20200205-143000-001-000-1227,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,100,FILLED,GTC,False,False,100,uuid-redacted,2020-02-05 14:30:00+00:00,2020-02-05 14:30:00+00:00,['1.00 USD'],SIM-1-409,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-a769cc33d0ad3dfb-1429,332.2900
O-20200212-143000-001-000-1228,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,200,FILLED,GTC,False,False,200,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['2.00 USD'],SIM-3-410,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-de44743d7b85cc88-1432,168.0200
O-20200212-143000-001-000-1229,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,144,FILLED,GTC,False,False,144,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['1.44 USD'],SIM-2-410,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90b0add2fae62ce3-1428,233.3800
O-20200212-143000-001-000-1230,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,100,FILLED,GTC,False,False,100,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['1.00 USD'],SIM-1-410,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-b2532dada0cf9f96-1435,336.8600
O-20200212-143000-001-000-1231,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['1.98 USD'],SIM-3-411,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-de44743d7b85cc88-1433,168.0200
O-20200212-143000-001-000-1232,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,142,FILLED,GTC,False,False,142,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['1.42 USD'],SIM-2-411,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-90b0add2fae62ce3-1429,233.3800
O-20200212-143000-001-000-1233,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,98,FILLED,GTC,False,False,98,uuid-redacted,2020-02-12 14:30:00+00:00,2020-02-12 14:30:00+00:00,['0.98 USD'],SIM-1-411,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-b2532dada0cf9f96-1436,336.8600
O-20200220-143000-001-000-1234,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['1.98 USD'],SIM-3-412,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-81660b731cb78d2a-1439,167.9000
O-20200220-143000-001-000-1235,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,142,FILLED,GTC,False,False,142,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['1.42 USD'],SIM-2-412,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0366e4af4b4963a5-1435,236.4800
O-20200220-143000-001-000-1236,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,98,FILLED,GTC,False,False,98,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['0.98 USD'],SIM-1-412,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-311853cc88a078a0-1442,337.7700
O-20200220-143000-001-000-1237,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['1.98 USD'],SIM-3-413,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-81660b731cb78d2a-1440,167.9000
O-20200220-143000-001-000-1238,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,140,FILLED,GTC,False,False,140,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['1.40 USD'],SIM-2-413,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-0366e4af4b4963a5-1436,236.4800
O-20200220-143000-001-000-1239,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,98,FILLED,GTC,False,False,98,uuid-redacted,2020-02-20 14:30:00+00:00,2020-02-20 14:30:00+00:00,['0.98 USD'],SIM-1-413,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-311853cc88a078a0-1443,337.7700
O-20200227-143000-001-000-1240,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,198,FILLED,GTC,False,False,198,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['1.98 USD'],SIM-3-414,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7359322ffeb2a3bc-1446,151.0000
O-20200227-143000-001-000-1241,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,140,FILLED,GTC,False,False,140,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['1.40 USD'],SIM-2-414,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-72cb94180adfddab-1442,210.9000
O-20200227-143000-001-000-1242,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,98,FILLED,GTC,False,False,98,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['0.98 USD'],SIM-1-414,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8d30c55952bc9fd2-1449,305.4500
O-20200227-143000-001-000-1243,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,220,FILLED,GTC,False,False,220,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['2.20 USD'],SIM-3-415,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-7359322ffeb2a3bc-1447,151.0000
O-20200227-143000-001-000-1244,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,158,FILLED,GTC,False,False,158,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['1.58 USD'],SIM-2-415,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-72cb94180adfddab-1443,210.9000
O-20200227-143000-001-000-1245,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,109,FILLED,GTC,False,False,109,uuid-redacted,2020-02-27 14:30:00+00:00,2020-02-27 14:30:00+00:00,['1.09 USD'],SIM-1-415,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-8d30c55952bc9fd2-1450,305.4500
O-20200305-143000-001-000-1246,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,220,FILLED,GTC,False,False,220,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['2.20 USD'],SIM-3-416,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-cbaada8a4eb3084e-1453,148.8400
O-20200305-143000-001-000-1247,TRADER-001,EpisodeReplay-000,QQQ.SIM,SELL,MARKET,158,FILLED,GTC,False,False,158,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['1.58 USD'],SIM-2-416,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-a568395e1bede775-1449,212.5300
O-20200305-143000-001-000-1248,TRADER-001,EpisodeReplay-000,SPY.SIM,SELL,MARKET,109,FILLED,GTC,False,False,109,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['1.09 USD'],SIM-1-416,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-5e0173bf519a9be4-1456,304.9500
O-20200305-143000-001-000-1249,TRADER-001,EpisodeReplay-000,IWM.SIM,BUY,MARKET,223,FILLED,GTC,False,False,223,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['2.23 USD'],SIM-3-417,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-cbaada8a4eb3084e-1454,148.8400
O-20200305-143000-001-000-1250,TRADER-001,EpisodeReplay-000,QQQ.SIM,BUY,MARKET,156,FILLED,GTC,False,False,156,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['1.56 USD'],SIM-2-417,,,,,,,,,,SIM-001,,QQQ.SIM-EpisodeReplay-000,TAKER,T-a568395e1bede775-1450,212.5300
O-20200305-143000-001-000-1251,TRADER-001,EpisodeReplay-000,SPY.SIM,BUY,MARKET,109,FILLED,GTC,False,False,109,uuid-redacted,2020-03-05 14:30:00+00:00,2020-03-05 14:30:00+00:00,['1.09 USD'],SIM-1-417,,,,,,,,,,SIM-001,,SPY.SIM-EpisodeReplay-000,TAKER,T-5e0173bf519a9be4-1457,304.9500
O-20200312-133000-001-000-1252,TRADER-001,EpisodeReplay-000,IWM.SIM,SELL,MARKET,223,FILLED,GTC,False,False,223,uuid-redacted,2020-03-12 13:30:00+00:00,2020-03-12 13:30:00+00:00,['2.23 USD'],SIM-3-418,,,,,,,,,,SIM-001,,IWM.SIM-EpisodeReplay-000,TAKER,T-6486dd40b32052e2-1460,116.7700
